1;44,666668;48104
2;46,333332;46979
3;46,333332;46067
4;46,333332;47558
5;46,333332;47572
6;47,0;47602
7;47,333332;47204
8;47,333332;46751
9;47,666668;46228
10;48,0;46548
11;48,0;47011
12;48,666668;47690
13;48,666668;46669
14;48,666668;46822
15;48,666668;45814
16;48,666668;47409
17;49,333332;45802
18;49,333332;46663
19;49,333332;47196
20;49,333332;45664
21;49,333332;45498
22;49,333332;47025
23;49,333332;45553
24;49,333332;46354
25;49,333332;45466
26;49,666668;46459
27;49,666668;46142
28;49,666668;45415
29;50,0;44306
30;50,0;46390
31;50,0;45642
32;50,0;44941
33;50,0;43820
34;50,0;44201
35;50,0;45166
36;50,333332;44082
37;50,333332;45967
38;50,333332;45688
39;50,333332;45186
40;50,333332;44914
41;50,666668;45894
42;50,666668;44651
43;50,666668;45116
44;50,666668;45401
45;50,666668;45338
46;50,666668;44578
47;50,666668;45657
48;50,666668;45782
49;50,666668;43782
50;50,666668;45552
51;50,666668;45020
52;50,666668;44444
53;50,666668;44750
54;50,666668;44892
55;50,666668;44059
56;50,666668;44638
57;50,666668;45242
58;50,666668;45211
59;50,666668;45218
60;50,666668;44851
61;50,666668;44864
62;50,666668;44842
63;50,666668;45214
64;50,666668;44459
65;50,666668;44296
66;50,666668;44974
67;50,666668;45365
68;50,666668;45332
69;50,666668;45349
70;50,666668;45231
71;50,666668;44911
72;50,666668;43961
73;50,666668;44930
74;50,666668;44589
75;50,666668;44572
76;50,666668;45329
77;50,666668;44874
78;50,666668;44601
79;50,666668;44875
80;50,666668;45973
81;50,666668;44681
82;50,666668;43880
83;50,666668;44671
84;50,666668;45322
85;50,666668;44428
86;50,666668;43561
87;50,666668;44422
88;50,666668;46117
89;50,666668;45031
90;50,666668;45667
91;50,666668;44288
92;50,666668;45907
93;50,666668;45636
94;50,666668;45059
95;50,666668;44196
96;50,666668;45047
97;50,666668;44367
98;50,666668;45523
99;50,666668;44847
100;50,666668;45530
101;50,666668;45240
102;50,666668;44784
103;50,666668;45689
104;50,666668;45185
105;50,666668;44501
106;50,666668;45361
107;50,666668;45994
108;50,666668;46046
109;50,666668;44886
110;50,666668;44076
111;50,666668;45270
112;50,666668;44282
113;50,666668;44388
114;50,666668;44717
115;50,666668;45662
116;50,666668;43728
117;50,666668;43515
118;50,666668;44120
119;50,666668;44536
120;50,666668;44416
121;50,666668;45362
122;50,666668;43305
123;50,666668;44566
124;50,666668;44651
125;50,666668;44502
126;50,666668;44313
127;50,666668;45149
128;50,666668;44585
129;50,666668;44110
130;50,666668;44980
131;50,666668;44845
132;50,666668;44701
133;50,666668;45329
134;50,666668;45252
135;50,666668;45149
136;50,666668;45651
137;50,666668;45083
138;50,666668;44010
139;50,666668;44654
140;50,666668;45074
141;50,666668;44710
142;50,666668;44766
143;50,666668;44720
144;50,666668;44980
145;50,666668;45519
146;50,666668;44649
147;50,666668;44961
148;50,666668;45237
149;50,666668;43819
150;50,666668;43959
151;50,666668;43895
152;50,666668;44865
153;50,666668;44981
154;50,666668;43484
155;50,666668;44601
156;50,666668;45115
157;50,666668;45273
158;50,666668;44843
159;50,666668;45193
160;50,666668;45130
161;50,666668;43444
162;50,666668;44697
163;50,666668;45311
164;50,666668;44897
165;50,666668;45682
166;50,666668;44690
167;50,666668;44156
168;50,666668;45679
169;50,666668;45048
170;50,666668;45234
171;50,666668;44639
172;50,666668;44285
173;50,666668;45051
174;50,666668;44335
175;50,666668;44829
176;50,666668;45000
177;50,666668;43498
178;50,666668;44696
179;50,666668;45374
180;50,666668;45219
181;50,666668;44953
182;50,666668;44081
183;50,666668;43672
184;50,666668;44773
185;50,666668;44342
186;50,666668;44944
187;50,666668;44660
188;50,666668;44066
189;50,666668;44843
190;50,666668;44347
191;50,666668;45194
192;50,666668;44870
193;50,666668;45456
194;50,666668;43342
195;50,666668;44427
196;50,666668;44799
197;50,666668;44477
198;50,666668;44760
199;50,666668;43501
200;50,666668;44877
201;50,666668;44861
202;50,666668;44629
203;50,666668;45140
204;50,666668;44662
205;50,666668;44515
206;50,666668;44127
207;50,666668;44961
208;50,666668;43892
209;50,666668;45203
210;50,666668;44871
211;50,666668;44540
212;50,666668;42970
213;50,666668;44957
214;50,666668;44889
215;50,666668;44423
216;50,666668;44846
217;50,666668;44092
218;50,666668;44148
219;50,666668;44281
220;50,666668;44816
221;50,666668;44649
222;50,666668;45560
223;50,666668;44409
224;50,666668;44897
225;50,666668;44495
226;50,666668;45141
227;50,666668;44552
228;50,666668;44457
229;50,666668;44819
230;50,666668;44635
231;50,666668;44957
232;50,666668;44375
233;50,666668;43895
234;50,666668;44616
235;50,666668;44593
236;50,666668;45483
237;50,666668;44415
238;50,666668;43500
239;50,666668;45146
240;50,666668;44733
241;50,666668;44767
242;50,666668;44549
243;50,666668;44067
244;50,666668;45330
245;50,666668;44220
246;50,666668;44984
247;50,666668;45477
248;50,666668;44937
249;50,666668;45094
250;50,666668;44296
251;50,666668;44431
252;50,666668;44609
253;50,666668;43805
254;50,666668;45781
255;50,666668;45310
256;50,666668;44404
257;50,666668;45102
258;50,666668;44625
259;50,666668;44056
260;50,666668;45146
261;50,666668;44678
262;50,666668;44621
263;50,666668;45001
264;50,666668;45333
265;50,666668;45019
266;50,666668;45551
267;50,666668;43831
268;50,666668;43842
269;50,666668;46447
270;50,666668;44188
271;50,666668;45554
272;50,666668;43582
273;50,666668;44802
274;50,666668;44045
275;50,666668;44430
276;50,666668;44773
277;50,666668;43969
278;50,666668;45380
279;50,666668;44263
280;50,666668;44377
281;50,666668;44604
282;50,666668;44403
283;50,666668;45679
284;50,666668;45426
285;50,666668;44170
286;50,666668;44423
287;50,666668;44724
288;50,666668;43953
289;50,666668;45091
290;50,666668;44471
291;50,666668;46066
292;50,666668;44741
293;50,666668;45166
294;50,666668;45750
295;50,666668;45288
296;50,666668;44653
297;50,666668;44018
298;50,666668;44428
299;50,666668;44314
300;50,666668;45476
301;50,666668;44048
302;50,666668;44746
303;50,666668;44152
304;50,666668;45333
305;50,666668;44566
306;50,666668;44255
307;50,666668;44204
308;50,666668;44124
309;50,666668;44978
310;50,666668;43907
311;50,666668;43195
312;50,666668;44848
313;50,666668;44399
314;50,666668;45466
315;50,666668;44460
316;50,666668;43765
317;50,666668;45573
318;50,666668;45013
319;50,666668;45459
320;50,666668;44895
321;50,666668;44530
322;50,666668;44022
323;50,666668;43396
324;50,666668;44383
325;50,666668;45006
326;50,666668;44411
327;50,666668;45616
328;50,666668;44303
329;50,666668;45316
330;50,666668;44236
331;50,666668;44077
332;50,666668;44791
333;50,666668;44818
334;50,666668;45537
335;50,666668;44172
336;50,666668;43793
337;50,666668;44383
338;50,666668;44277
339;50,666668;45188
340;50,666668;44030
341;50,666668;45108
342;50,666668;44263
343;50,666668;44779
344;50,666668;44473
345;50,666668;45184
346;50,666668;44975
347;50,666668;44325
348;50,666668;43952
349;50,666668;44614
350;50,666668;44591
351;50,666668;44801
352;50,666668;45383
353;50,666668;44183
354;50,666668;45387
355;50,666668;44865
356;50,666668;45125
357;50,666668;45614
358;50,666668;44779
359;50,666668;43573
360;50,666668;44597
361;50,666668;44533
362;50,666668;44022
363;50,666668;45354
364;50,666668;44356
365;50,666668;44565
366;50,666668;44611
367;50,666668;43765
368;50,666668;44914
369;50,666668;44015
370;50,666668;44992
371;50,666668;45532
372;50,666668;45443
373;50,666668;44947
374;50,666668;44837
375;50,666668;44377
376;50,666668;45336
377;50,666668;44219
378;50,666668;44139
379;50,666668;44173
380;50,666668;45521
381;50,666668;43638
382;50,666668;45559
383;50,666668;44715
384;50,666668;44388
385;50,666668;45332
386;50,666668;44970
387;50,666668;44762
388;50,666668;44596
389;50,666668;43519
390;50,666668;44818
391;50,666668;44115
392;50,666668;44749
393;50,666668;44183
394;50,666668;44104
395;50,666668;45410
396;50,666668;44828
397;50,666668;45201
398;50,666668;45225
399;50,666668;44767
400;50,666668;45006
401;50,666668;45612
402;50,666668;45031
403;50,666668;45231
404;50,666668;44702
405;50,666668;43940
406;50,666668;44628
407;50,666668;45840
408;50,666668;44689
409;50,666668;45146
410;50,666668;44054
411;50,666668;45262
412;50,666668;44457
413;50,666668;44171
414;50,666668;45541
415;50,666668;45518
416;50,666668;43970
417;50,666668;44286
418;50,666668;45135
419;50,666668;44748
420;50,666668;44233
421;50,666668;45045
422;50,666668;44591
423;50,666668;45166
424;50,666668;44346
425;50,666668;44816
426;50,666668;44698
427;50,666668;44188
428;50,666668;44221
429;50,666668;45071
430;50,666668;45771
431;50,666668;44087
432;50,666668;43645
433;50,666668;44803
434;50,666668;44854
435;50,666668;45214
436;50,666668;45153
437;50,666668;43851
438;50,666668;45015
439;50,666668;44009
440;50,666668;45975
441;50,666668;44502
442;50,666668;44662
443;50,666668;45205
444;50,666668;45108
445;50,666668;44523
446;50,666668;43847
447;50,666668;44587
448;50,666668;44797
449;50,666668;45811
450;50,666668;44980
451;50,666668;44728
452;50,666668;44789
453;50,666668;44078
454;50,666668;44358
455;50,666668;43832
456;50,666668;45084
457;50,666668;44850
458;50,666668;45153
459;50,666668;43920
460;50,666668;44857
461;50,666668;44929
462;50,666668;44592
463;50,666668;44410
464;50,666668;45213
465;50,666668;44265
466;50,666668;44076
467;50,666668;45188
468;50,666668;44180
469;50,666668;44280
470;50,666668;43815
471;50,666668;44485
472;50,666668;44285
473;50,666668;44356
474;50,666668;43975
475;50,666668;45160
476;50,666668;43749
477;50,666668;45195
478;50,666668;44740
479;50,666668;45753
480;50,666668;44432
481;50,666668;45332
482;50,666668;44607
483;50,666668;44862
484;50,666668;44909
485;50,666668;44201
486;50,666668;45055
487;50,666668;45646
488;50,666668;45516
489;50,666668;44517
490;50,666668;44842
491;50,666668;44593
492;50,666668;44084
493;50,666668;44692
494;50,666668;44228
495;50,666668;45040
496;50,666668;43750
497;50,666668;44803
498;50,666668;45941
499;50,666668;44950
500;50,666668;43886
500final;50,666668;22419280